
gyro-data [4546]: x:-0.064937, z:-0.024754, motor-0:0.000000, motor-1:0.162038
gyro-data [4547]: x:-0.002692, z:-0.000348, motor-0:0.000000, motor-1:0.170307
gyro-data [4548]: x:-0.031177, z:-0.009898, motor-0:0.000000, motor-1:0.178579
gyro-data [4549]: x:-0.012187, z:0.007080, motor-0:0.000000, motor-1:0.186854
gyro-data [4550]: x:-0.016407, z:-0.000348, motor-0:0.000000, motor-1:0.195132
gyro-data [4551]: x:-0.012187, z:0.002835, motor-0:0.000000, motor-1:0.203395
gyro-data [4552]: x:-0.041727, z:-0.010959, motor-0:0.000000, motor-1:0.211665
gyro-data [4553]: x:-0.001637, z:0.009202, motor-0:0.000000, motor-1:0.219940
gyro-data [4554]: x:0.028957, z:0.021935, motor-0:0.000000, motor-1:0.228212
gyro-data [4555]: x:0.051112, z:0.039974, motor-0:0.000000, motor-1:0.236483
gyro-data [4556]: x:-0.086037, z:-0.047037, motor-0:0.000000, motor-1:0.240569
gyro-data [4557]: x:0.035287, z:0.032546, motor-0:0.000000, motor-1:0.244659
gyro-data [4558]: x:-0.021682, z:-0.003531, motor-0:0.000000, motor-1:0.248750
gyro-data [4559]: x:-0.021682, z:0.002835, motor-0:0.000000, motor-1:0.252831
gyro-data [4560]: x:0.024737, z:0.039974, motor-0:0.000000, motor-1:0.256920
gyro-data [4561]: x:-0.087092, z:-0.062954, motor-0:0.000000, motor-1:0.261008
gyro-data [4562]: x:0.046892, z:0.045280, motor-0:0.000000, motor-1:0.265096
gyro-data [4563]: x:-0.012187, z:-0.000348, motor-0:0.000000, motor-1:0.269181
gyro-data [4564]: x:-0.049112, z:-0.021570, motor-0:0.000000, motor-1:0.273268
gyro-data [4565]: x:0.035287, z:0.039974, motor-0:0.000000, motor-1:0.276324
gyro-data [4566]: x:-0.077597, z:-0.067198, motor-0:0.000000, motor-1:0.279378
gyro-data [4567]: x:0.023682, z:0.026180, motor-0:0.000000, motor-1:0.282431
gyro-data [4568]: x:-0.019572, z:-0.030059, motor-0:0.000000, motor-1:0.285485
gyro-data [4569]: x:-0.076542, z:-0.054465, motor-0:0.000000, motor-1:0.288542
gyro-data [4570]: x:0.085927, z:0.063319, motor-0:0.000000, motor-1:0.291595
gyro-data [4571]: x:0.003638, z:-0.018387, motor-0:0.000000, motor-1:0.294648
gyro-data [4572]: x:-0.058607, z:-0.053404, motor-0:0.000000, motor-1:0.297703
gyro-data [4573]: x:0.074322, z:0.046341, motor-0:0.000000, motor-1:0.300758
gyro-data [4574]: x:-0.037507, z:-0.066137, motor-0:0.000000, motor-1:0.303812
gyro-data [4575]: x:-0.002692, z:0.008141, motor-0:0.000000, motor-1:0.306866
gyro-data [4576]: x:0.053222, z:0.041035, motor-0:0.000000, motor-1:0.309919
gyro-data [4577]: x:-0.094477, z:-0.079931, motor-0:0.000000, motor-1:0.312975
gyro-data [4578]: x:0.053222, z:0.065441, motor-0:0.000000, motor-1:0.316029
gyro-data [4579]: x:0.019463, z:0.016630, motor-0:0.000000, motor-1:0.319083
gyro-data [4580]: x:-0.100807, z:-0.082054, motor-0:0.000000, motor-1:0.322138
gyro-data [4581]: x:0.072212, z:0.059074, motor-0:0.000000, motor-1:0.325192
gyro-data [4582]: x:0.055332, z:0.020874, motor-0:0.000000, motor-1:0.328246
gyro-data [4583]: x:-0.095532, z:-0.099031, motor-0:0.000000, motor-1:0.331299
gyro-data [4584]: x:0.114412, z:0.070746, motor-0:0.000000, motor-1:0.334354
gyro-data [4585]: x:0.046892, z:-0.022631, motor-0:0.000000, motor-1:0.337409
gyro-data [4586]: x:-0.064937, z:-0.060831, motor-0:0.000000, motor-1:0.340464
gyro-data [4587]: x:0.092257, z:0.070746, motor-0:0.000000, motor-1:0.343517
gyro-data [4588]: x:0.052167, z:0.014507, motor-0:0.000000, motor-1:0.346572
gyro-data [4589]: x:-0.113467, z:-0.076748, motor-0:0.000000, motor-1:0.349626
gyro-data [4590]: x:0.083817, z:0.095152, motor-0:0.000000, motor-1:0.350000
gyro-data [4591]: x:0.075377, z:0.071807, motor-0:0.000000, motor-1:0.350000
gyro-data [4592]: x:-0.112412, z:-0.105398, motor-0:0.000000, motor-1:0.350000
gyro-data [4593]: x:0.064827, z:0.085602, motor-0:0.000000, motor-1:0.350000
gyro-data [4594]: x:0.073267, z:0.062257, motor-0:0.000000, motor-1:0.350000
gyro-data [4595]: x:-0.076542, z:-0.102215, motor-0:0.000000, motor-1:0.350000
gyro-data [4596]: x:0.026847, z:0.043157, motor-0:0.000000, motor-1:0.350000
gyro-data [4597]: x:0.111247, z:0.086663, motor-0:0.000000, motor-1:0.350000
gyro-data [4598]: x:0.000473, z:-0.059770, motor-0:0.000000, motor-1:0.350000
gyro-data [4599]: x:-0.094477, z:-0.057648, motor-0:0.000000, motor-1:0.350000
gyro-data [4600]: x:0.089092, z:0.070746, motor-0:0.000000, motor-1:0.350000
gyro-data [4601]: x:0.020518, z:-0.021570, motor-0:0.000000, motor-1:0.350000
gyro-data [4602]: x:-0.074432, z:-0.030059, motor-0:0.000000, motor-1:0.350000
gyro-data [4603]: x:0.076432, z:0.089846, motor-0:0.000000, motor-1:0.350000
gyro-data [4604]: x:-0.020627, z:-0.055526, motor-0:0.000000, motor-1:0.350000
gyro-data [4605]: x:-0.128236, z:-0.107520, motor-0:0.000000, motor-1:0.350000
gyro-data [4606]: x:0.062717, z:0.095152, motor-0:0.000000, motor-1:0.350000
gyro-data [4607]: x:0.042672, z:0.052707, motor-0:0.000000, motor-1:0.350000
gyro-data [4608]: x:-0.120852, z:-0.105398, motor-0:0.000000, motor-1:0.350000
gyro-data [4609]: x:-0.007967, z:0.033607, motor-0:0.000000, motor-1:0.350000
gyro-data [4610]: x:0.070102, z:0.061196, motor-0:0.000000, motor-1:0.350000
gyro-data [4611]: x:-0.095532, z:-0.051281, motor-0:0.000000, motor-1:0.350000
gyro-data [4612]: x:-0.063882, z:-0.030059, motor-0:0.000000, motor-1:0.350000
gyro-data [4613]: x:0.076432, z:0.060135, motor-0:0.000000, motor-1:0.350000
gyro-data [4614]: x:-0.082872, z:-0.101153, motor-0:0.000000, motor-1:0.350000
gyro-data [4615]: x:0.016298, z:0.054830, motor-0:0.000000, motor-1:0.350000
gyro-data [4616]: x:0.089092, z:0.101518, motor-0:0.000000, motor-1:0.350000
gyro-data [4617]: x:-0.015352, z:-0.037487, motor-0:0.000000, motor-1:0.350000
gyro-data [4618]: x:-0.143006, z:-0.101153, motor-0:0.000000, motor-1:0.350000
gyro-data [4619]: x:0.073267, z:0.104702, motor-0:0.000000, motor-1:0.350000
gyro-data [4620]: x:-0.004802, z:-0.023692, motor-0:0.000000, motor-1:0.350000
gyro-data [4621]: x:-0.127181, z:-0.087359, motor-0:0.000000, motor-1:0.350000
gyro-data [4622]: x:0.044782, z:0.070746, motor-0:0.000000, motor-1:0.350000
gyro-data [4623]: x:-0.013242, z:-0.035365, motor-0:0.000000, motor-1:0.350000
gyro-data [4624]: x:-0.090257, z:-0.102215, motor-0:0.000000, motor-1:0.350000
gyro-data [4625]: x:-0.016407, z:0.016630, motor-0:0.000000, motor-1:0.350000
gyro-data [4626]: x:0.071157, z:0.072869, motor-0:0.000000, motor-1:0.350000
gyro-data [4627]: x:-0.116632, z:-0.075687, motor-0:0.000000, motor-1:0.350000
gyro-data [4628]: x:-0.013242, z:0.007080, motor-0:0.000000, motor-1:0.350000
gyro-data [4629]: x:0.101752, z:0.091969, motor-0:0.000000, motor-1:0.350000
gyro-data [4630]: x:-0.059662, z:-0.087359, motor-0:0.000000, motor-1:0.350000
gyro-data [4631]: x:-0.062827, z:-0.027937, motor-0:0.000000, motor-1:0.350000
gyro-data [4632]: x:0.079597, z:0.071807, motor-0:0.000000, motor-1:0.350000
gyro-data [4633]: x:-0.031177, z:-0.069320, motor-0:0.000000, motor-1:0.350000
gyro-data [4634]: x:-0.117687, z:-0.103276, motor-0:0.000000, motor-1:0.350000
gyro-data [4635]: x:0.074322, z:0.067563, motor-0:0.000000, motor-1:0.350000
gyro-data [4636]: x:0.041617, z:0.012385, motor-0:0.000000, motor-1:0.350000
gyro-data [4637]: x:-0.090257, z:-0.051281, motor-0:0.000000, motor-1:0.350000
gyro-data [4638]: x:0.086982, z:0.097274, motor-0:0.000000, motor-1:0.350000
gyro-data [4639]: x:-0.028012, z:0.026180, motor-0:0.000000, motor-1:0.350000
gyro-data [4640]: x:-0.231626, z:-0.123437, motor-0:0.000000, motor-1:0.350000
gyro-data [4641]: x:0.090147, z:0.073930, motor-0:1.000000, motor-1:2.000000
gyro-data [4642]: x:0.004693, z:0.048463, motor-0:1.000000, motor-1:1.733261
gyro-data [4643]: x:-0.237956, z:-0.145720, motor-0:1.000000, motor-1:1.466295
gyro-data [4644]: x:-0.445789, z:-0.112826, motor-0:1.000000, motor-1:1.199369
gyro-data [4645]: x:-0.442624, z:-0.070381, motor-0:1.000000, motor-1:0.932361
gyro-data [4646]: x:-0.633578, z:0.010263, motor-0:1.000000, motor-1:0.665572
gyro-data [4647]: x:-0.039617, z:-0.041731, motor-0:1.000000, motor-1:0.398638
gyro-data [4648]: x:0.385545, z:0.413485, motor-0:1.000000, motor-1:0.131636



gyro-data [4688]: x:0.065882, z:0.003896, motor-0:0.000000, motor-1:0.000000
gyro-data [4689]: x:0.067992, z:0.009202, motor-0:0.000000, motor-1:0.017513
gyro-data [4690]: x:0.056387, z:-0.000348, motor-0:0.000000, motor-1:0.035038
gyro-data [4691]: x:0.067992, z:0.007080, motor-0:0.000000, motor-1:0.052556
gyro-data [4692]: x:0.056387, z:-0.000348, motor-0:0.000000, motor-1:0.070078
gyro-data [4693]: x:0.061662, z:-0.002470, motor-0:0.000000, motor-1:0.087582
gyro-data [4694]: x:0.045837, z:-0.001409, motor-0:0.000000, motor-1:0.095858
gyro-data [4695]: x:0.003638, z:-0.005654, motor-0:0.000000, motor-1:0.104129
gyro-data [4696]: x:0.003638, z:-0.004592, motor-0:0.000000, motor-1:0.112399
gyro-data [4697]: x:-0.006912, z:0.006019, motor-0:0.000000, motor-1:0.120669
gyro-data [4698]: x:-0.060717, z:-0.000348, motor-0:0.000000, motor-1:0.128945
gyro-data [4699]: x:0.000473, z:0.017691, motor-0:0.000000, motor-1:0.137217
gyro-data [4700]: x:0.044782, z:0.050585, motor-0:0.000000, motor-1:0.145487
gyro-data [4701]: x:0.008913, z:0.030424, motor-0:0.000000, motor-1:0.153758
gyro-data [4702]: x:0.063772, z:0.032546, motor-0:0.000000, motor-1:0.162033
gyro-data [4703]: x:-0.022737, z:-0.003531, motor-0:0.000000, motor-1:0.170304
gyro-data [4704]: x:0.055332, z:0.018752, motor-0:0.000000, motor-1:0.178574
gyro-data [4705]: x:-0.051222, z:-0.030059, motor-0:0.000000, motor-1:0.186847
gyro-data [4706]: x:0.078542, z:0.009202, motor-0:0.000000, motor-1:0.195123
gyro-data [4707]: x:-0.041727, z:-0.038548, motor-0:0.000000, motor-1:0.203391
gyro-data [4708]: x:0.082762, z:0.019813, motor-0:0.000000, motor-1:0.211662
gyro-data [4709]: x:-0.069157, z:-0.034304, motor-0:0.000000, motor-1:0.219935
gyro-data [4710]: x:0.083817, z:0.028302, motor-0:0.000000, motor-1:0.228210
gyro-data [4711]: x:-0.040672, z:-0.001409, motor-0:0.000000, motor-1:0.236482
gyro-data [4712]: x:0.059552, z:0.022996, motor-0:0.000000, motor-1:0.240568
gyro-data [4713]: x:-0.023792, z:-0.007776, motor-0:0.000000, motor-1:0.244657
gyro-data [4714]: x:-0.091312, z:-0.028998, motor-0:0.000000, motor-1:0.248744
gyro-data [4715]: x:0.064827, z:0.042096, motor-0:0.000000, motor-1:0.252830
gyro-data [4716]: x:-0.071267, z:-0.052342, motor-0:0.000000, motor-1:0.256917
gyro-data [4717]: x:0.093312, z:0.007080, motor-0:0.000000, motor-1:0.261005
gyro-data [4718]: x:-0.063882, z:-0.053404, motor-0:0.000000, motor-1:0.265094
gyro-data [4719]: x:-0.063882, z:-0.050220, motor-0:0.000000, motor-1:0.269179
gyro-data [4720]: x:-0.024847, z:-0.005654, motor-0:0.000000, motor-1:0.273266
gyro-data [4721]: x:-0.064937, z:-0.059770, motor-0:0.000000, motor-1:0.276321
gyro-data [4722]: x:0.053222, z:0.026180, motor-0:0.000000, motor-1:0.279378
gyro-data [4723]: x:-0.019572, z:-0.007776, motor-0:0.000000, motor-1:0.282429
gyro-data [4724]: x:-0.096587, z:-0.065076, motor-0:0.000000, motor-1:0.285483
gyro-data [4725]: x:0.094367, z:0.060135, motor-0:0.000000, motor-1:0.288538
gyro-data [4726]: x:-0.013242, z:-0.013081, motor-0:0.000000, motor-1:0.291593
gyro-data [4727]: x:-0.012187, z:-0.005654, motor-0:0.000000, motor-1:0.294646
gyro-data [4728]: x:0.075377, z:0.056952, motor-0:0.000000, motor-1:0.297701
gyro-data [4729]: x:-0.063882, z:-0.060831, motor-0:0.000000, motor-1:0.300756
gyro-data [4730]: x:0.053222, z:0.036791, motor-0:0.000000, motor-1:0.303810
gyro-data [4731]: x:0.063772, z:0.053769, motor-0:0.000000, motor-1:0.306864
gyro-data [4732]: x:-0.098697, z:-0.088420, motor-0:0.000000, motor-1:0.309917
gyro-data [4733]: x:0.072212, z:0.050585, motor-0:0.000000, motor-1:0.312974
gyro-data [4734]: x:-0.020627, z:-0.024754, motor-0:0.000000, motor-1:0.316027
gyro-data [4735]: x:-0.106082, z:-0.090542, motor-0:0.000000, motor-1:0.319081
gyro-data [4736]: x:0.054277, z:0.034669, motor-0:0.000000, motor-1:0.322134
gyro-data [4737]: x:0.020518, z:0.029363, motor-0:0.000000, motor-1:0.325190
gyro-data [4738]: x:-0.106082, z:-0.074626, motor-0:0.000000, motor-1:0.328244
gyro-data [4739]: x:0.082762, z:0.055891, motor-0:0.000000, motor-1:0.331297
gyro-data [4740]: x:0.006803, z:0.025119, motor-0:0.000000, motor-1:0.334352
gyro-data [4741]: x:-0.128236, z:-0.082054, motor-0:0.000000, motor-1:0.337408
gyro-data [4742]: x:0.071157, z:0.077113, motor-0:0.000000, motor-1:0.340461
gyro-data [4743]: x:-0.028012, z:-0.001409, motor-0:0.000000, motor-1:0.343515
gyro-data [4744]: x:0.094367, z:0.062257, motor-0:0.000000, motor-1:0.346570
gyro-data [4745]: x:0.102807, z:0.085602, motor-0:0.000000, motor-1:0.349623
gyro-data [4746]: x:0.037397, z:0.069685, motor-0:0.000000, motor-1:0.350000
gyro-data [4747]: x:-0.050167, z:-0.035365, motor-0:0.000000, motor-1:0.350000
gyro-data [4748]: x:0.025792, z:0.059074, motor-0:0.000000, motor-1:0.350000
gyro-data [4749]: x:0.060607, z:0.054830, motor-0:0.000000, motor-1:0.350000
gyro-data [4750]: x:-0.082872, z:-0.059770, motor-0:0.000000, motor-1:0.350000
gyro-data [4751]: x:0.110192, z:0.090907, motor-0:0.000000, motor-1:0.350000
gyro-data [4752]: x:0.074322, z:0.070746, motor-0:0.000000, motor-1:0.350000
gyro-data [4753]: x:-0.071267, z:-0.076748, motor-0:0.000000, motor-1:0.350000
gyro-data [4754]: x:-0.053332, z:-0.040670, motor-0:0.000000, motor-1:0.350000
gyro-data [4755]: x:0.045837, z:0.030424, motor-0:0.000000, motor-1:0.350000
gyro-data [4756]: x:-0.102917, z:-0.104337, motor-0:0.000000, motor-1:0.350000
gyro-data [4757]: x:-0.000582, z:-0.001409, motor-0:0.000000, motor-1:0.350000
gyro-data [4758]: x:0.129182, z:0.099396, motor-0:0.000000, motor-1:0.350000
gyro-data [4759]: x:-0.012187, z:-0.027937, motor-0:0.000000, motor-1:0.350000
gyro-data [4760]: x:-0.114522, z:-0.087359, motor-0:0.000000, motor-1:0.350000
gyro-data [4761]: x:0.109137, z:0.082419, motor-0:0.000000, motor-1:0.350000
gyro-data [4762]: x:0.034232, z:0.016630, motor-0:0.000000, motor-1:0.350000
gyro-data [4763]: x:-0.118742, z:-0.118131, motor-0:0.000000, motor-1:0.350000
gyro-data [4764]: x:0.081707, z:0.068624, motor-0:0.000000, motor-1:0.350000
gyro-data [4765]: x:0.089092, z:0.080296, motor-0:0.000000, motor-1:0.350000
gyro-data [4766]: x:-0.130346, z:-0.113887, motor-0:0.000000, motor-1:0.350000
gyro-data [4767]: x:0.011023, z:0.016630, motor-0:0.000000, motor-1:0.350000
gyro-data [4768]: x:0.089092, z:0.080296, motor-0:0.000000, motor-1:0.350000
gyro-data [4769]: x:-0.089202, z:-0.100092, motor-0:0.000000, motor-1:0.350000
gyro-data [4770]: x:0.037397, z:0.035730, motor-0:0.000000, motor-1:0.350000
gyro-data [4771]: x:0.111247, z:0.100457, motor-0:0.000000, motor-1:0.350000
gyro-data [4772]: x:0.005748, z:-0.012020, motor-0:0.000000, motor-1:0.350000
gyro-data [4773]: x:-0.111357, z:-0.072504, motor-0:0.000000, motor-1:0.350000
gyro-data [4774]: x:0.103862, z:0.096213, motor-0:0.000000, motor-1:0.350000
gyro-data [4775]: x:-0.017462, z:-0.045976, motor-0:0.000000, motor-1:0.350000
gyro-data [4776]: x:-0.129291, z:-0.118131, motor-0:0.000000, motor-1:0.350000
gyro-data [4777]: x:0.108082, z:0.099396, motor-0:0.000000, motor-1:0.350000
gyro-data [4778]: x:-0.011132, z:-0.038548, motor-0:0.000000, motor-1:0.350000
gyro-data [4779]: x:-0.121907, z:-0.122376, motor-0:0.000000, motor-1:0.350000
gyro-data [4780]: x:0.091202, z:0.103641, motor-0:0.000000, motor-1:0.350000
gyro-data [4781]: x:0.006803, z:-0.001409, motor-0:0.000000, motor-1:0.350000
gyro-data [4782]: x:-0.145116, z:-0.126620, motor-0:0.000000, motor-1:0.350000
gyro-data [4783]: x:-0.044892, z:0.043157, motor-0:0.000000, motor-1:0.350000
gyro-data [4784]: x:0.088037, z:0.070746, motor-0:0.000000, motor-1:0.350000
gyro-data [4785]: x:-0.071267, z:-0.116009, motor-0:0.000000, motor-1:0.350000
gyro-data [4786]: x:-0.113467, z:0.022996, motor-0:0.000000, motor-1:0.350000


gyro-data [4807]: x:0.059552, z:-0.014142, motor-0:0.000000, motor-1:0.000000
gyro-data [4808]: x:0.036342, z:-0.005654, motor-0:0.000000, motor-1:0.017516
gyro-data [4809]: x:0.017353, z:-0.001409, motor-0:0.000000, motor-1:0.035032
gyro-data [4810]: x:0.016298, z:-0.004592, motor-0:0.000000, motor-1:0.052553
gyro-data [4811]: x:0.016298, z:-0.004592, motor-0:0.000000, motor-1:0.070070
gyro-data [4812]: x:-0.000582, z:-0.001409, motor-0:0.000000, motor-1:0.087586
gyro-data [4813]: x:0.003638, z:-0.005654, motor-0:0.000000, motor-1:0.095854
gyro-data [4814]: x:-0.005857, z:0.000713, motor-0:0.000000, motor-1:0.104128
gyro-data [4815]: x:-0.002692, z:-0.002470, motor-0:0.000000, motor-1:0.112409
gyro-data [4816]: x:0.007858, z:0.008141, motor-0:0.000000, motor-1:0.120674
gyro-data [4817]: x:-0.016407, z:-0.005654, motor-0:0.000000, motor-1:0.128943
gyro-data [4818]: x:0.000473, z:-0.002470, motor-0:0.000000, motor-1:0.137214
gyro-data [4819]: x:0.019463, z:0.014507, motor-0:0.000000, motor-1:0.145492
gyro-data [4820]: x:-0.015352, z:-0.009898, motor-0:0.000000, motor-1:0.153761
gyro-data [4821]: x:0.023682, z:-0.000348, motor-0:0.000000, motor-1:0.162032
gyro-data [4822]: x:-0.028012, z:-0.006715, motor-0:0.000000, motor-1:0.170302
gyro-data [4823]: x:0.021572, z:-0.002470, motor-0:0.000000, motor-1:0.178583
gyro-data [4824]: x:0.027902, z:0.015569, motor-0:0.000000, motor-1:0.186848
gyro-data [4825]: x:0.001528, z:-0.003531, motor-0:0.000000, motor-1:0.195121
gyro-data [4826]: x:0.028957, z:0.008141, motor-0:0.000000, motor-1:0.203391
gyro-data [4827]: x:-0.003747, z:0.000713, motor-0:0.000000, motor-1:0.211665
gyro-data [4828]: x:0.064827, z:0.019813, motor-0:0.000000, motor-1:0.219937
gyro-data [4829]: x:0.001528, z:0.002835, motor-0:0.000000, motor-1:0.228208
gyro-data [4830]: x:-0.056497, z:-0.032181, motor-0:0.000000, motor-1:0.236481
gyro-data [4831]: x:0.014188, z:0.013446, motor-0:0.000000, motor-1:0.240569
gyro-data [4832]: x:-0.082872, z:-0.052342, motor-0:0.000000, motor-1:0.244655
gyro-data [4833]: x:0.037397, z:0.024057, motor-0:0.000000, motor-1:0.248742
gyro-data [4834]: x:-0.092367, z:-0.059770, motor-0:0.000000, motor-1:0.252831
gyro-data [4835]: x:0.030012, z:0.012385, motor-0:0.000000, motor-1:0.256917
gyro-data [4836]: x:-0.071267, z:-0.043854, motor-0:0.000000, motor-1:0.261004
gyro-data [4837]: x:0.026847, z:0.014507, motor-0:0.000000, motor-1:0.265093
gyro-data [4838]: x:0.044782, z:0.038913, motor-0:0.000000, motor-1:0.269178
gyro-data [4839]: x:-0.093422, z:-0.073565, motor-0:0.000000, motor-1:0.273266
gyro-data [4840]: x:0.089092, z:0.055891, motor-0:0.000000, motor-1:0.276320
gyro-data [4841]: x:-0.009022, z:-0.006715, motor-0:0.000000, motor-1:0.279374
gyro-data [4842]: x:-0.089202, z:-0.072504, motor-0:0.000000, motor-1:0.282431
gyro-data [4843]: x:0.094367, z:0.061196, motor-0:0.000000, motor-1:0.285484
gyro-data [4844]: x:-0.058607, z:-0.058709, motor-0:0.000000, motor-1:0.288537
gyro-data [4845]: x:0.060607, z:0.035730, motor-0:0.000000, motor-1:0.291593
gyro-data [4846]: x:0.062717, z:0.055891, motor-0:0.000000, motor-1:0.294647
gyro-data [4847]: x:-0.102917, z:-0.079931, motor-0:0.000000, motor-1:0.297701
gyro-data [4848]: x:0.108082, z:0.074991, motor-0:0.000000, motor-1:0.300755
gyro-data [4849]: x:0.022627, z:0.012385, motor-0:0.000000, motor-1:0.303808
gyro-data [4850]: x:-0.097642, z:-0.075687, motor-0:0.000000, motor-1:0.306864
gyro-data [4851]: x:0.059552, z:0.047402, motor-0:0.000000, motor-1:0.309918
gyro-data [4852]: x:-0.018517, z:-0.036426, motor-0:0.000000, motor-1:0.312972
gyro-data [4853]: x:-0.090257, z:-0.064015, motor-0:0.000000, motor-1:0.316025
gyro-data [4854]: x:0.095422, z:0.081357, motor-0:0.000000, motor-1:0.319081
gyro-data [4855]: x:-0.037507, z:-0.058709, motor-0:0.000000, motor-1:0.322134
gyro-data [4856]: x:-0.038562, z:-0.007776, motor-0:0.000000, motor-1:0.325189
gyro-data [4857]: x:0.090147, z:0.079235, motor-0:0.000000, motor-1:0.328242
gyro-data [4858]: x:-0.054387, z:-0.067198, motor-0:0.000000, motor-1:0.331298
gyro-data [4859]: x:-0.050167, z:-0.014142, motor-0:0.000000, motor-1:0.334352
gyro-data [4860]: x:0.065882, z:0.067563, motor-0:0.000000, motor-1:0.337406
gyro-data [4861]: x:-0.102917, z:-0.097970, motor-0:0.000000, motor-1:0.340460
gyro-data [4862]: x:0.055332, z:0.072869, motor-0:0.000000, motor-1:0.343515
gyro-data [4863]: x:-0.088147, z:-0.088420, motor-0:0.000000, motor-1:0.346569
gyro-data [4864]: x:-0.098697, z:-0.094787, motor-0:0.000000, motor-1:0.349623
gyro-data [4865]: x:-0.002692, z:0.021935, motor-0:0.000000, motor-1:0.350000
gyro-data [4866]: x:0.064827, z:0.070746, motor-0:0.000000, motor-1:0.350000
gyro-data [4867]: x:-0.105027, z:-0.099031, motor-0:0.000000, motor-1:0.350000
gyro-data [4868]: x:-0.022737, z:0.008141, motor-0:0.000000, motor-1:0.350000
gyro-data [4869]: x:0.098587, z:0.096213, motor-0:0.000000, motor-1:0.350000
gyro-data [4870]: x:-0.041727, z:-0.053404, motor-0:0.000000, motor-1:0.350000
gyro-data [4871]: x:-0.024847, z:-0.002470, motor-0:0.000000, motor-1:0.350000
gyro-data [4872]: x:0.110192, z:0.103641, motor-0:0.000000, motor-1:0.350000
gyro-data [4873]: x:-0.029067, z:-0.035365, motor-0:0.000000, motor-1:0.350000
gyro-data [4874]: x:-0.121907, z:-0.084176, motor-0:0.000000, motor-1:0.350000
gyro-data [4875]: x:-0.011132, z:0.015569, motor-0:0.000000, motor-1:0.350000
gyro-data [4876]: x:-0.040672, z:-0.012020, motor-0:0.000000, motor-1:0.350000
gyro-data [4877]: x:-0.141951, z:-0.107520, motor-0:0.000000, motor-1:0.350000
gyro-data [4878]: x:0.108082, z:0.072869, motor-0:0.000000, motor-1:0.350000
gyro-data [4879]: x:-0.017462, z:-0.020509, motor-0:0.000000, motor-1:0.350000
gyro-data [4880]: x:-0.129291, z:-0.117070, motor-0:0.000000, motor-1:0.350000
gyro-data [4881]: x:0.056387, z:0.038913, motor-0:0.000000, motor-1:0.350000
gyro-data [4882]: x:-0.002692, z:-0.008837, motor-0:0.000000, motor-1:0.350000
gyro-data [4883]: x:-0.094477, z:-0.106459, motor-0:0.000000, motor-1:0.350000
gyro-data [4884]: x:0.112302, z:0.105763, motor-0:0.000000, motor-1:0.350000
gyro-data [4885]: x:0.118632, z:0.101518, motor-0:0.000000, motor-1:0.350000
gyro-data [4886]: x:-0.102917, z:-0.111765, motor-0:0.000000, motor-1:0.350000
gyro-data [4887]: x:0.096477, z:0.081357, motor-0:0.000000, motor-1:0.350000
gyro-data [4888]: x:0.101752, z:0.100457, motor-0:0.000000, motor-1:0.350000
gyro-data [4889]: x:-0.063882, z:-0.083115, motor-0:0.000000, motor-1:0.350000
gyro-data [4890]: x:0.018408, z:0.024057, motor-0:0.000000, motor-1:0.350000
gyro-data [4891]: x:0.118632, z:0.108946, motor-0:0.000000, motor-1:0.350000
gyro-data [4892]: x:-0.095532, z:-0.111765, motor-0:0.000000, motor-1:0.350000
gyro-data [4893]: x:-0.118742, z:-0.088420, motor-0:0.000000, motor-1:0.350000
gyro-data [4894]: x:0.111247, z:0.102580, motor-0:0.000000, motor-1:0.350000
gyro-data [4895]: x:-0.077597, z:-0.097970, motor-0:0.000000, motor-1:0.350000
gyro-data [4896]: x:-0.129291, z:-0.104337, motor-0:0.000000, motor-1:0.350000
gyro-data [4897]: x:0.117577, z:0.107885, motor-0:0.000000, motor-1:0.350000
gyro-data [4898]: x:-0.038562, z:-0.054465, motor-0:0.000000, motor-1:0.350000
gyro-data [4899]: x:-0.106082, z:-0.073565, motor-0:0.000000, motor-1:0.350000
gyro-data [4900]: x:0.103862, z:0.103641, motor-0:0.000000, motor-1:0.350000
gyro-data [4901]: x:0.036342, z:0.034669, motor-0:0.000000, motor-1:0.350000
gyro-data [4902]: x:-0.119797, z:-0.125559, motor-0:0.000000, motor-1:0.350000
gyro-data [4903]: x:0.022627, z:0.038913, motor-0:0.000000, motor-1:0.350000
gyro-data [4904]: x:0.073267, z:0.083480, motor-0:0.000000, motor-1:0.350000
gyro-data [4905]: x:-0.070212, z:-0.096909, motor-0:0.000000, motor-1:0.350000
gyro-data [4906]: x:-0.024847, z:0.006019, motor-0:0.000000, motor-1:0.350000
gyro-data [4907]: x:0.092257, z:0.091969, motor-0:0.000000, motor-1:0.350000
gyro-data [4908]: x:-0.067047, z:-0.099031, motor-0:0.000000, motor-1:0.350000
gyro-data [4909]: x:-0.025902, z:0.000713, motor-0:0.000000, motor-1:0.350000
gyro-data [4910]: x:0.126017, z:0.113191, motor-0:0.000000, motor-1:0.350000
gyro-data [4911]: x:-0.113467, z:-0.096909, motor-0:0.000000, motor-1:0.350000
gyro-data [4912]: x:-0.098697, z:-0.061892, motor-0:0.000000, motor-1:0.350000
gyro-data [4913]: x:0.110192, z:0.106824, motor-0:0.000000, motor-1:0.350000
gyro-data [4914]: x:-0.088147, z:-0.117070, motor-0:0.000000, motor-1:0.350000
